substance,code,doses,quantities
['ondansetron'],dhk6.,"[('8000', 'mcg')]",[]
['ondansetron'],dhk7.,"[('8000', 'mcg')]",[]
['ondansetron'],dhk8.,"[('8000', 'mcg')]",[]
['ondansetron'],dhk9.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkA.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkB.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkC.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkD.,"[('16000', 'mcg')]",[]
['ondansetron'],dhkE.,"[('16000', 'mcg')]",[]
['ondansetron'],dhkF.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkG.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkH.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkI.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkJ.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkK.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkL.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkM.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkN.,"[('4000', 'mcg')]","[('50', 'sztuk')]"
['ondansetron'],dhkO.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkP.,"[('8000', 'mcg')]",[]
['ondansetron'],dhkQ.,"[('4000', 'mcg')]",[]
['ondansetron'],dhkR.,"[('8000', 'mcg')]",[]
['granisetron'],dhl..,[],[]
['granisetron'],dhl1.,"[('3000', 'mcg')]",[]
['granisetron'],dhl2.,"[('3000', 'mcg')]",[]
['granisetron'],dhl3.,"[('1000', 'mcg')]",[]
['granisetron'],dhl4.,"[('1000', 'mcg')]",[]
['granisetron'],dhl5.,"[('1000', 'mcg')]",[]
['granisetron'],dhl6.,"[('1000', 'mcg')]",[]
['granisetron'],dhl7.,"[('200', 'mcg')]",[]
['granisetron'],dhl8.,"[('200', 'mcg')]",[]
['granisetron'],dhl9.,"[('2000', 'mcg')]",[]
['granisetron'],dhlA.,"[('2000', 'mcg')]",[]
['granisetron'],dhlB.,"[('3100', 'mcg')]",[]
['granisetron'],dhlC.,"[('3100', 'mcg')]",[]
['aprepitant'],dhp..,[],[]
['aprepitant'],dhp1.,"[('80000', 'mcg')]",[]
['aprepitant'],dhp2.,"[('125000', 'mcg')]",[]
['aprepitant'],dhp3.,"[('80000', 'mcg'), ('125000', 'mcg')]",[]
['aprepitant'],dhpx.,"[('80000', 'mcg'), ('125000', 'mcg')]",[]
['aprepitant'],dhpy.,"[('125000', 'mcg')]",[]
['aprepitant'],dhpz.,"[('80000', 'mcg')]",[]
['palonosetron'],dhq..,[],[]
['palonosetron'],dhq1.,"[('250', 'mcg')]",[]
['palonosetron'],dhq2.,"[('250', 'mcg')]",[]
['palonosetron'],dhq3.,"[('500', 'mcg')]",[]
['palonosetron'],dhq4.,"[('500', 'mcg')]",[]
"['cinnarizine', 'dimenhydrinate']",dhr..,[],[]
"['cinnarizine', 'dimenhydrinate']",dhr1.,"[('20000', 'mcg'), ('40000', 'mcg')]",[]
"['cinnarizine', 'dimenhydrinate']",dhr2.,"[('20000', 'mcg'), ('40000', 'mcg')]",[]
"['netupitant', 'palonosetron']",dht..,[],[]
"['netupitant', 'palonosetron']",dht1.,"[('300000', 'mcg'), ('500', 'mcg')]",[]
"['netupitant', 'palonosetron']",dht2.,"[('300000', 'mcg'), ('500', 'mcg')]",[]
['aspirin'],di1..,[],[]
['aspirin'],di11.,"[('300000', 'mcg')]",[]
['aspirin'],di12.,"[('300000', 'mcg')]",[]
['aspirin'],di13.,"[('75000', 'mcg')]",[]
['aspirin'],di17.,"[('600000', 'mcg')]",[]
['aspirin'],di18.,"[('300000', 'mcg')]",[]
['aspirin'],di19.,"[('500000', 'mcg')]",[]
['aspirin'],di1b.,"[('500000', 'mcg')]",[]
['aspirin'],di1c.,"[('300000', 'mcg')]",[]
['aspirin'],di1d.,"[('600000', 'mcg')]",[]
['aspirin'],di1f.,"[('300000', 'mcg')]",[]
['aspirin'],di1g.,"[('600000', 'mcg')]",[]
['aspirin'],di1h.,"[('324000', 'mcg')]",[]
['aspirin'],di1i.,"[('600000', 'mcg')]",[]
['aspirin'],di1m.,"[('300000', 'mcg')]",[]
['aspirin'],di1n.,"[('300000', 'mcg')]",[]
['aspirin'],di1o.,"[('150000', 'mcg')]",[]
['aspirin'],di1r.,"[('300000', 'mcg')]",[]
['paracetamol'],di2..,[],[]
['paracetamol'],di21.,"[('500000', 'mcg')]",[]
['paracetamol'],di22.,"[('500000', 'mcg')]",[]
['paracetamol'],di23.,"[('120000', 'mcg')]",[]
['paracetamol'],di24.,"[('250000', 'mcg')]",[]
['paracetamol'],di25.,"[('120000', 'mcg')]","[('70', 'sztuk')]"
['paracetamol'],di26.,"[('250000', 'mcg')]",[]
['paracetamol'],di27.,"[('120000', 'mcg')]",[]
['paracetamol'],di28.,"[('120000', 'mcg')]","[('60', 'sztuk')]"
['paracetamol'],di29.,"[('500000', 'mcg')]",[]
['paracetamol'],di2a.,"[('500000', 'mcg')]",[]
['paracetamol'],di2A.,"[('100000', 'mcg')]",[]
['paracetamol'],di2b.,"[('120000', 'mcg')]",[]
['paracetamol'],di2B.,"[('100000', 'mcg')]",[]
['paracetamol'],di2c.,"[('500000', 'mcg')]",[]
['paracetamol'],di2C.,"[('250000', 'mcg')]",[]
['paracetamol'],di2e.,"[('120000', 'mcg')]",[]
['paracetamol'],di2E.,"[('500000', 'mcg')]",[]
['paracetamol'],di2F.,"[('120000', 'mcg')]","[('500', 'sztuk')]"
['paracetamol'],di2g.,"[('120000', 'mcg')]",[]
['paracetamol'],di2G.,"[('500000', 'mcg'), ('100000', 'mcg')]",[]
['paracetamol'],di2h.,"[('120000', 'mcg')]","[('140', 'sztuk')]"
['paracetamol'],di2H.,[],[]
['paracetamol'],di2i.,"[('120000', 'mcg')]","[('140', 'sztuk')]"
['paracetamol'],di2I.,"[('250000', 'mcg')]",[]
['paracetamol'],di2j.,"[('120000', 'mcg')]",[]
['paracetamol'],di2J.,"[('240000', 'mcg')]",[]
['paracetamol'],di2k.,[],"[('200', 'sztuk')]"
['paracetamol'],di2K.,"[('120000', 'mcg')]","[('125', 'sztuk')]"
['paracetamol'],di2l.,"[('120000', 'mcg')]",[]
['paracetamol'],di2L.,"[('120000', 'mcg')]",[]
['paracetamol'],di2m.,"[('120000', 'mcg')]",[]
['paracetamol'],di2M.,"[('250000', 'mcg')]",[]
['paracetamol'],di2n.,"[('120000', 'mcg')]",[]
['paracetamol'],di2N.,"[('60000', 'mcg')]",[]
['paracetamol'],di2o.,"[('125000', 'mcg')]",[]
['paracetamol'],di2O.,"[('250000', 'mcg')]",[]
['paracetamol'],di2p.,"[('125000', 'mcg')]",[]
['paracetamol'],di2P.,"[('60000', 'mcg')]",[]
['paracetamol'],di2q.,"[('500000', 'mcg')]",[]
['paracetamol'],di2Q.,"[('500000', 'mcg')]",[]
['paracetamol'],di2r.,"[('120000', 'mcg')]",[]
['paracetamol'],di2R.,"[('120000', 'mcg')]","[('100', 'sztuk')]"
['paracetamol'],di2s.,"[('120000', 'mcg')]",[]
['paracetamol'],di2S.,"[('120000', 'mcg')]","[('150', 'sztuk')]"
['paracetamol'],di2t.,"[('250000', 'mcg')]",[]
['paracetamol'],di2T.,"[('500000', 'mcg')]",[]
['paracetamol'],di2u.,"[('250000', 'mcg')]",[]
['paracetamol'],di2U.,"[('1000000', 'mcg')]",[]
['paracetamol'],di2v.,"[('500000', 'mcg'), ('250000', 'mcg')]",[]
['paracetamol'],di2w.,"[('120000', 'mcg')]",[]
['paracetamol'],di2W.,"[('250000', 'mcg')]",[]
['paracetamol'],di2x.,"[('120000', 'mcg')]",[]
['paracetamol'],di2X.,"[('120000', 'mcg')]",[]
['paracetamol'],di2y.,"[('120000', 'mcg')]",[]
['paracetamol'],di2Y.,"[('250000', 'mcg')]",[]
['paracetamol'],di2Z.,"[('500000', 'mcg')]",[]
['ibuprofen'],di6..,[],[]
['nefopam'],di9..,[],[]
['nefopam'],di91.,"[('30000', 'mcg')]",[]
['nefopam'],di92.,"[('20000', 'mcg')]",[]
['nefopam'],di9y.,"[('30000', 'mcg')]",[]
['nefopam'],di9z.,"[('20000', 'mcg')]",[]
"['aspirin', 'codeine', 'paracetamol']",dia1.,[],[]
"['codeine', 'paracetamol']",dia2.,"[('8000', 'mcg'), ('500000', 'mcg')]",[]
"['codeine', 'paracetamol']",dia3.,"[('8000', 'mcg'), ('500000', 'mcg')]",[]
"['aspirin', 'codeine']",dia4.,[],[]
"['aspirin', 'codeine']",dia5.,[],[]
"['dihydrocodeine', 'paracetamol']",dia6.,[],[]
"['dextropropoxyphene', 'paracetamol']",dia7.,[],[]
['aspirin'],dia9.,[],[]
['aspirin'],diab.,[],[]
"['dextropropoxyphene', 'paracetamol']",diad.,[],[]
['dextropropoxyphene'],diae.,[],[]
['aspirin'],diaE.,[],[]
['aspirin'],diaf.,[],[]
"['dihydrocodeine', 'paracetamol']",diaF.,[],[]
['aspirin'],diaG.,"[('500000', 'mcg'), ('7710', 'mcg')]",[]
"['codeine', 'paracetamol']",diaI.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
['paracetamol'],diaj.,[],[]
"['codeine', 'paracetamol']",diaJ.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
"['codeine', 'paracetamol']",diak.,"[('12000', 'mcg')]",[]
"['codeine', 'paracetamol']",diaK.,"[('1000000', 'mcg'), ('60000', 'mcg')]",[]
['paracetamol'],dial.,[],[]
"['codeine', 'paracetamol']",diaL.,"[('1000000', 'mcg'), ('60000', 'mcg')]",[]
"['codeine', 'paracetamol']",diam.,[],[]
['paracetamol'],diaM.,[],[]
"['codeine', 'paracetamol']",dian.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
"['codeine', 'paracetamol']",diao.,[],[]
"['aspirin', 'codeine']",diaO.,"[('8000', 'mcg'), ('500000', 'mcg')]",[]
"['codeine', 'paracetamol']",diap.,"[('8000', 'mcg'), ('500000', 'mcg')]",[]
['aspirin'],diaP.,[],"[('500', 'sztuk')]"
"['codeine', 'paracetamol']",diaq.,"[('8000', 'mcg'), ('500000', 'mcg')]",[]
"['codeine', 'paracetamol']",diar.,[],[]
['paracetamol'],diaS.,[],[]
"['codeine', 'paracetamol']",diaT.,[],[]
"['codeine', 'paracetamol']",diaU.,"[('500000', 'mcg'), ('15000', 'mcg')]",[]
"['dextropropoxyphene', 'paracetamol']",diaw.,[],[]
['aspirin'],diaz.,[],[]
['paracetamol'],dib1.,[],[]
['paracetamol'],dib2.,[],[]
"['codeine', 'paracetamol']",dib5.,[],[]
"['codeine', 'paracetamol']",dib8.,[],[]
"['codeine', 'paracetamol']",dib9.,[],[]
"['codeine', 'paracetamol']",diba.,[],[]
"['codeine', 'paracetamol']",dibb.,[],[]
"['codeine', 'paracetamol']",dibB.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
['paracetamol'],dibC.,[],[]
['paracetamol'],dibd.,[],[]
"['codeine', 'paracetamol']",dibD.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
"['codeine', 'paracetamol']",dibe.,[],[]
"['dihydrocodeine', 'paracetamol']",dibE.,"[('500000', 'mcg'), ('20000', 'mcg')]",[]
"['dihydrocodeine', 'paracetamol']",dibf.,[],[]
['paracetamol'],dibF.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
"['codeine', 'paracetamol']",dibG.,[],[]
"['dextropropoxyphene', 'paracetamol']",dibh.,[],[]
"['dihydrocodeine', 'paracetamol']",dibH.,"[('250000', 'mcg'), ('20000', 'mcg')]",[]
['paracetamol'],dibi.,[],[]
"['dihydrocodeine', 'paracetamol']",dibI.,"[('250000', 'mcg'), ('30000', 'mcg')]",[]
['paracetamol'],dibj.,[],[]
"['dihydrocodeine', 'paracetamol']",dibJ.,[],[]
"['dihydrocodeine', 'paracetamol']",dibK.,[],[]
"['aspirin', 'paracetamol']",dibl.,[],[]
"['caffeine', 'paracetamol']",dibL.,"[('500000', 'mcg'), ('25000', 'mcg')]",[]
"['aspirin', 'paracetamol']",dibm.,[],[]
"['codeine', 'paracetamol']",dibM.,"[('500000', 'mcg'), ('13500', 'mcg')]",[]
"['codeine', 'paracetamol']",dibN.,[],[]
['paracetamol'],dibO.,"[('500000', 'mcg'), ('25000', 'mcg')]",[]
['paracetamol'],dibp.,[],[]
['paracetamol'],dibP.,[],[]
"['codeine', 'paracetamol']",dibQ.,"[('500000', 'mcg'), ('12800', 'mcg')]",[]
"['codeine', 'paracetamol']",dibR.,[],[]
['paracetamol'],dibs.,[],[]
"['codeine', 'paracetamol']",dibS.,[],[]
"['codeine', 'paracetamol']",dibt.,"[('500000', 'mcg')]",[]
['paracetamol'],dibT.,"[('120000', 'mcg'), ('12500', 'mcg')]",[]
"['codeine', 'paracetamol']",dibu.,[],[]
['paracetamol'],dibU.,[],[]
"['dihydrocodeine', 'paracetamol']",dibv.,[],[]
['paracetamol'],dibV.,[],[]
"['dihydrocodeine', 'paracetamol']",dibw.,[],[]
"['codeine', 'paracetamol']",dibW.,"[('30000', 'mcg'), ('500000', 'mcg')]",[]
"['dihydrocodeine', 'paracetamol']",dibx.,[],[]
['paracetamol'],dibX.,[],[]
['paracetamol'],diby.,[],[]
['paracetamol'],dibY.,[],[]
"['codeine', 'paracetamol']",dibz.,[],[]
"['paracetamol', 'promethazine']",dic1.,"[('120000', 'mcg'), ('1500', 'mcg')]",[]
['paracetamol'],dic2.,[],[]
"['codeine', 'paracetamol']",dic3.,[],[]
"['codeine', 'paracetamol']",dic4.,[],[]
['paracetamol'],dic5.,[],[]
['ibuprofen'],dic6.,"[('200000', 'mcg'), ('30000', 'mcg')]",[]
['paracetamol'],dic9.,[],[]
"['codeine', 'paracetamol']",dica.,"[('15000', 'mcg'), ('500000', 'mcg')]",[]
['paracetamol'],dicA.,[],[]
"['dihydrocodeine', 'paracetamol']",dicb.,"[('20000', 'mcg'), ('500000', 'mcg')]",[]
['ibuprofen'],dicB.,[],[]
"['dihydrocodeine', 'paracetamol']",dicc.,"[('30000', 'mcg'), ('500000', 'mcg')]",[]
['ibuprofen'],dicC.,"[('300000', 'mcg'), ('45000', 'mcg')]",[]
['paracetamol'],dicE.,[],[]
['paracetamol'],dicF.,"[('500000', 'mcg'), ('30000', 'mcg')]",[]
['ibuprofen'],dicH.,[],[]
"['caffeine', 'paracetamol']",dicJ.,[],[]
"['caffeine', 'paracetamol']",dicK.,[],[]
['paracetamol'],dicL.,[],[]
['paracetamol'],dicM.,[],[]
"['codeine', 'paracetamol']",dicN.,"[('30000', 'mcg'), ('500000', 'mcg')]",[]
['tramadol'],dicO.,"[('325000', 'mcg'), ('37500', 'mcg')]",[]
['ibuprofen'],dicP.,"[('300000', 'mcg'), ('45000', 'mcg')]",[]
"['codeine', 'paracetamol']",dicR.,"[('30000', 'mcg'), ('500000', 'mcg')]",[]
"['dihydrocodeine', 'paracetamol']",dicS.,[],[]
"['codeine', 'paracetamol']",dicv.,"[('500000', 'mcg'), ('15000', 'mcg')]",[]
"['ibuprofen', 'paracetamol']",dicw.,"[('200000', 'mcg'), ('500000', 'mcg')]",[]
['paracetamol'],dicW.,[],"[('100', 'sztuk')]"
"['paracetamol', 'tramadol']",dicx.,"[('325000', 'mcg'), ('37500', 'mcg')]",[]
['paracetamol'],dicX.,[],"[('200', 'sztuk')]"
"['dihydrocodeine', 'paracetamol']",dicy.,"[('500000', 'mcg'), ('7460', 'mcg')]",[]
['tramadol'],dicY.,"[('325000', 'mcg'), ('37500', 'mcg')]",[]
"['paracetamol', 'tramadol']",dicz.,"[('325000', 'mcg'), ('37500', 'mcg')]",[]
"['ibuprofen', 'paracetamol']",dicZ.,"[('200000', 'mcg'), ('500000', 'mcg')]",[]
['paracetamol'],did..,[],[]
['paracetamol'],did1.,"[('120000', 'mcg')]",[]
['paracetamol'],did2.,"[('250000', 'mcg')]",[]
['paracetamol'],did3.,"[('500000', 'mcg')]",[]
['paracetamol'],did4.,"[('250000', 'mcg')]",[]
['paracetamol'],did5.,"[('120000', 'mcg')]",[]
['paracetamol'],did6.,[],[]
['paracetamol'],did7.,"[('1000000', 'mcg')]",[]
['paracetamol'],did8.,"[('1000000', 'mcg')]",[]
['paracetamol'],did9.,"[('120000', 'mcg')]",[]
['paracetamol'],didA.,"[('120000', 'mcg')]",[]
['paracetamol'],didB.,"[('120000', 'mcg')]",[]
['paracetamol'],didC.,"[('500000', 'mcg')]",[]
['paracetamol'],didD.,"[('120000', 'mcg')]","[('100', 'sztuk')]"
['paracetamol'],didE.,"[('120000', 'mcg')]","[('100', 'sztuk')]"
['paracetamol'],didF.,"[('120000', 'mcg')]",[]
['paracetamol'],didG.,"[('250000', 'mcg')]",[]
['paracetamol'],didH.,"[('1000000', 'mcg')]",[]
['paracetamol'],didt.,"[('1000000', 'mcg')]",[]
['paracetamol'],didu.,"[('500000', 'mcg')]",[]
['paracetamol'],didv.,"[('1000000', 'mcg')]",[]
['paracetamol'],didw.,"[('250000', 'mcg')]",[]
['paracetamol'],didx.,"[('500000', 'mcg')]",[]
['paracetamol'],didy.,"[('120000', 'mcg')]",[]
['paracetamol'],didz.,"[('120000', 'mcg')]",[]
['morphine'],dj1..,[],[]
['morphine'],dj11.,"[('10000', 'mcg')]",[]
['morphine'],dj12.,"[('15000', 'mcg')]",[]
['morphine'],dj13.,"[('20000', 'mcg')]",[]
['morphine'],dj14.,"[('30000', 'mcg')]",[]
['morphine'],dj15.,"[('20000', 'mcg')]",[]
['morphine'],dj16.,"[('30000', 'mcg')]",[]
['morphine'],dj17.,"[('40000', 'mcg')]",[]
['morphine'],dj18.,"[('60000', 'mcg')]",[]
['morphine'],dj19.,"[('15000', 'mcg')]",[]
['morphine'],dj1a.,"[('30000', 'mcg')]",[]
['morphine'],dj1A.,"[('10000', 'mcg')]",[]
['morphine'],dj1B.,"[('20000', 'mcg')]",[]
"['cyclizine', 'morphine']",dj1c.,[],"[('1', 'sztuk')]"
['morphine'],dj1C.,"[('30000', 'mcg')]",[]
"['cyclizine', 'morphine']",dj1d.,[],"[('1', 'sztuk')]"
['morphine'],dj1D.,"[('10000', 'mcg')]",[]
['morphine'],dj1e.,"[('64000', 'mcg')]",[]
['morphine'],dj1E.,"[('20000', 'mcg')]",[]
['morphine'],dj1f.,"[('10000', 'mcg')]",[]
['morphine'],dj1F.,"[('10000', 'mcg')]",[]
['morphine'],dj1g.,"[('30000', 'mcg')]",[]
['morphine'],dj1G.,"[('10000', 'mcg')]",[]
['morphine'],dj1h.,"[('60000', 'mcg')]",[]
['morphine'],dj1H.,"[('30000', 'mcg')]",[]
['morphine'],dj1i.,"[('100000', 'mcg')]",[]
['morphine'],dj1I.,"[('30000', 'mcg')]",[]
['morphine'],dj1j.,"[('8400', 'mcg')]",[]
['morphine'],dj1J.,"[('100000', 'mcg')]",[]
['morphine'],dj1k.,"[('4200', 'mcg')]",[]
['morphine'],dj1K.,"[('100000', 'mcg')]",[]
['morphine'],dj1l.,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['morphine'],dj1L.,"[('10000', 'mcg')]",[]
['morphine'],dj1m.,"[('10000', 'mcg')]","[('500', 'sztuk')]"
['morphine'],dj1M.,"[('100000', 'mcg')]",[]
['morphine'],dj1n.,"[('20000', 'mcg')]","[('30', 'sztuk')]"
['morphine'],dj1N.,"[('20000', 'mcg')]",[]
['morphine'],dj1o.,"[('20000', 'mcg')]","[('120', 'sztuk')]"
['morphine'],dj1O.,"[('10000', 'mcg')]",[]
['morphine'],dj1p.,"[('10000', 'mcg')]","[('250', 'sztuk')]"
['morphine'],dj1P.,"[('30000', 'mcg')]",[]
['morphine'],dj1q.,"[('20000', 'mcg')]",[]
['morphine'],dj1Q.,"[('20000', 'mcg')]",[]
['morphine'],dj1r.,"[('10000', 'mcg')]",[]
['morphine'],dj1R.,"[('30000', 'mcg')]",[]
['morphine'],dj1s.,"[('20000', 'mcg')]",[]
['morphine'],dj1S.,"[('15000', 'mcg')]",[]
['morphine'],dj1t.,"[('200000', 'mcg')]",[]
['morphine'],dj1T.,"[('30000', 'mcg')]",[]
['morphine'],dj1u.,"[('10000', 'mcg')]",[]
['morphine'],dj1U.,[],[]
['morphine'],dj1v.,"[('30000', 'mcg')]",[]
['morphine'],dj1V.,[],[]
['morphine'],dj1w.,"[('60000', 'mcg')]",[]
['morphine'],dj1W.,"[('60000', 'mcg')]",[]
['morphine'],dj1x.,"[('100000', 'mcg')]",[]
['morphine'],dj1X.,"[('100000', 'mcg')]",[]
['morphine'],dj1y.,"[('5000', 'mcg')]",[]
['morphine'],dj1Y.,"[('200000', 'mcg')]",[]
['morphine'],dj1z.,"[('15000', 'mcg')]",[]
['morphine'],dj1Z.,"[('10000', 'mcg')]","[('300', 'sztuk')]"
['morphine'],dj2..,[],[]
['morphine'],dj21.,[],[]
['diamorphine'],dj22.,[],[]
['diamorphine'],dj23.,[],[]
"['chlorpromazine', 'diamorphine']",dj24.,[],[]
['morphine'],dj25.,[],[]
"['chlorpromazine', 'morphine']",dj26.,[],[]
['buprenorphine'],dj3..,[],[]
['buprenorphine'],dj31.,"[('200', 'mcg')]",[]
['buprenorphine'],dj32.,"[('300', 'mcg')]",[]
['buprenorphine'],dj33.,"[('600', 'mcg')]",[]
['buprenorphine'],dj34.,"[('400', 'mcg')]",[]
['buprenorphine'],dj35.,"[('400', 'mcg')]",[]
['buprenorphine'],dj36.,"[('400', 'mcg')]",[]
['buprenorphine'],dj37.,"[('2000', 'mcg')]",[]
['buprenorphine'],dj38.,"[('8000', 'mcg')]",[]
['buprenorphine'],dj39.,"[('35', 'mcg')]",[]
['buprenorphine'],dj3a.,"[('52', 'mcg')]",[]
['buprenorphine'],dj3A.,"[('5', 'mcg')]",[]
['buprenorphine'],dj3b.,"[('70', 'mcg')]",[]
['buprenorphine'],dj3B.,"[('10', 'mcg')]",[]
['buprenorphine'],dj3c.,"[('400', 'mcg')]",[]
['buprenorphine'],dj3C.,"[('20', 'mcg')]",[]
['buprenorphine'],dj3d.,"[('2000', 'mcg')]",[]
"['buprenorphine', 'naloxone']",dj3D.,"[('2000', 'mcg'), ('500', 'mcg')]",[]
['buprenorphine'],dj3e.,"[('8000', 'mcg')]",[]
['naloxone'],dj3E.,"[('2000', 'mcg'), ('500', 'mcg')]",[]
['buprenorphine'],dj3f.,"[('200', 'mcg')]",[]
"['buprenorphine', 'naloxone']",dj3F.,"[('8000', 'mcg'), ('2000', 'mcg')]",[]
['buprenorphine'],dj3g.,"[('400', 'mcg')]",[]
['naloxone'],dj3G.,"[('8000', 'mcg'), ('2000', 'mcg')]",[]
['buprenorphine'],dj3H.,"[('70', 'mcg')]",[]
['buprenorphine'],dj3I.,"[('52', 'mcg')]",[]
['buprenorphine'],dj3J.,"[('35', 'mcg')]",[]
['buprenorphine'],dj3K.,"[('400', 'mcg')]",[]
['buprenorphine'],dj3L.,"[('2000', 'mcg')]",[]
['buprenorphine'],dj3M.,"[('8000', 'mcg')]",[]
['buprenorphine'],dj3N.,"[('400', 'mcg')]",[]
['buprenorphine'],dj3o.,"[('5', 'mcg')]",[]
['buprenorphine'],dj3O.,"[('1000', 'mcg')]",[]
['buprenorphine'],dj3p.,"[('10', 'mcg')]",[]
['buprenorphine'],dj3P.,"[('2000', 'mcg')]",[]
['buprenorphine'],dj3q.,"[('20', 'mcg')]",[]
['buprenorphine'],dj3Q.,"[('4000', 'mcg')]",[]
['buprenorphine'],dj3r.,"[('70', 'mcg')]",[]
['buprenorphine'],dj3R.,"[('6000', 'mcg')]",[]
['buprenorphine'],dj3s.,"[('52', 'mcg')]",[]
['buprenorphine'],dj3S.,"[('8000', 'mcg')]",[]
['buprenorphine'],dj3t.,"[('35', 'mcg')]",[]
['buprenorphine'],dj3T.,"[('1000', 'mcg')]",[]
['buprenorphine'],dj3u.,"[('2000', 'mcg')]",[]
['buprenorphine'],dj3U.,"[('4000', 'mcg')]",[]
['buprenorphine'],dj3v.,"[('8000', 'mcg')]",[]
['buprenorphine'],dj3V.,"[('6000', 'mcg')]",[]
['buprenorphine'],dj3W.,"[('5', 'mcg')]",[]
['buprenorphine'],dj3x.,"[('200', 'mcg')]",[]
['buprenorphine'],dj3X.,"[('10', 'mcg')]",[]
['buprenorphine'],dj3y.,"[('300', 'mcg')]",[]
['buprenorphine'],dj3Y.,"[('20', 'mcg')]",[]
['buprenorphine'],dj3z.,"[('600', 'mcg')]",[]
['codeine'],dj4..,[],[]
['codeine'],dj41.,"[('15000', 'mcg')]",[]
['codeine'],dj42.,"[('30000', 'mcg')]",[]
['codeine'],dj43.,"[('60000', 'mcg')]",[]
['codeine'],dj44.,"[('25000', 'mcg')]",[]
['codeine'],dj45.,"[('60000', 'mcg')]",[]
['dextropropoxyphene'],dj6..,[],[]
['dextropropoxyphene'],dj61.,"[('65000', 'mcg')]",[]
['dextropropoxyphene'],dj62.,"[('65000', 'mcg')]",[]
['diamorphine'],dj7..,[],[]
['diamorphine'],dj71.,"[('10000', 'mcg')]",[]
['diamorphine'],dj72.,"[('5000', 'mcg')]",[]
['diamorphine'],dj73.,"[('10000', 'mcg')]",[]
['diamorphine'],dj74.,"[('30000', 'mcg')]",[]
['diamorphine'],dj75.,"[('100000', 'mcg')]",[]
['diamorphine'],dj76.,"[('500000', 'mcg')]",[]
['diamorphine'],dj77.,"[('5000', 'mcg')]",[]
['diamorphine'],dj78.,"[('10000', 'mcg')]",[]
['diamorphine'],dj79.,"[('30000', 'mcg')]",[]
['diamorphine'],dj7A.,"[('100000', 'mcg')]",[]
['diamorphine'],dj7B.,"[('500000', 'mcg')]",[]
['diamorphine'],dj7C.,"[('5000', 'mcg')]",[]
['diamorphine'],dj7D.,"[('10000', 'mcg')]",[]
['diamorphine'],dj7E.,"[('30000', 'mcg')]",[]
['diamorphine'],dj7F.,"[('100000', 'mcg')]",[]
['diamorphine'],dj7G.,"[('500000', 'mcg')]",[]
['dihydrocodeine'],dj8..,[],[]
['dihydrocodeine'],dj81.,"[('30000', 'mcg')]",[]
['dihydrocodeine'],dj82.,"[('10000', 'mcg')]",[]
['dihydrocodeine'],dj83.,"[('50000', 'mcg')]",[]
['dihydrocodeine'],dj87.,"[('60000', 'mcg')]",[]
['dihydrocodeine'],dj88.,"[('60000', 'mcg')]",[]
['dihydrocodeine'],dj89.,"[('90000', 'mcg')]",[]
['dihydrocodeine'],dj8a.,"[('120000', 'mcg')]",[]
['dihydrocodeine'],dj8b.,"[('90000', 'mcg')]",[]
['dihydrocodeine'],dj8c.,"[('120000', 'mcg')]",[]
['dihydrocodeine'],dj8e.,"[('40000', 'mcg')]",[]
['dipipanone'],dj9..,[],[]
['dipipanone'],dj91.,[],[]
"['cyclizine', 'dipipanone']",dj92.,"[('10000', 'mcg'), ('30000', 'mcg')]",[]
['tramadol'],djA..,[],[]
['tramadol'],djA1.,"[('100000', 'mcg')]",[]
['tramadol'],djA2.,"[('150000', 'mcg')]",[]
['tramadol'],djA3.,"[('200000', 'mcg')]",[]
['tramadol'],djA4.,"[('100000', 'mcg')]",[]
['tramadol'],djA5.,"[('150000', 'mcg')]",[]
['tramadol'],djA6.,"[('200000', 'mcg')]",[]
['tramadol'],djA8.,"[('100000', 'mcg')]",[]
['tramadol'],djA9.,"[('150000', 'mcg')]",[]
['tramadol'],djAa.,"[('200000', 'mcg')]",[]
['tramadol'],djAb.,"[('50000', 'mcg')]",[]
['tramadol'],djAc.,"[('100000', 'mcg')]",[]
['tramadol'],djAd.,"[('150000', 'mcg')]",[]
['tramadol'],djAe.,"[('200000', 'mcg')]",[]
['tramadol'],djAf.,"[('100000', 'mcg')]",[]
['tramadol'],djAg.,"[('150000', 'mcg')]",[]
